magnitudes:      532.5625,     318.8125,     184.6875,     214.0625,     104.4375,      89.9375,      49.4375,      56.9375,      75.8750,      52.7500,      42.1875,      54.0000,     377.0000,     386.3750,     464.2500,       0.0000,       0.0000,     111.4375,     190.0000,     475.3750,     436.2500,     422.6250,    1799.1250,     781.2500,     461.6875,    3370.5625,    4656.3750,     886.6875,     792.5625,     761.0000,     484.9375,     416.3750,     313.7500,     224.1875,     493.5625,     161.2500,      37.5625,     819.5625,     817.8125,      28.9375,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,     365.6875,      97.5625,       0.0000,    2055.6250,    1905.8750,     573.8750,     635.0625,     894.3750,     776.3750,     909.7500,     910.6875,     597.4375,    1408.2500,     786.5625,     541.9375,     421.3125,     345.9375,     224.1250,    1747.3750,    2177.9375,      75.4375,     104.1250,      80.8125,      78.3750,     103.5000,       0.0000,      34.1250,       0.0000,      66.0625,     182.3750,     159.6875,     719.7500,     322.8750,     427.5000,     539.8125,     455.8125,     725.2500,     909.1250,     725.8750,     953.7500,    1084.5000,     831.3750,     325.4375,    3083.9375,     463.6875,     425.6250,     308.8125,     250.3750,     229.6250,     127.5000,      73.6875,      60.6875,      53.4375,      42.5000,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,     487.5000,     131.3750,     268.2500,     381.4375,     365.5625,     603.1250,     843.6250,    3370.8125,    1693.3125,    4741.9375,     525.6250,     692.1250,     502.8125,     412.9375,     310.0625,     239.9375,     209.9375,     173.6250,     170.9375,      47.7500,     474.0000,     650.1250,      56.2500,      61.1875,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,      99.8750,     179.5000,     123.8125,    1749.3125,    3897.1875,     580.4375,    2013.5625,    1184.4375,     891.6250,     993.6875,     849.0625,     675.1250,     687.0625,     525.4375,     231.1250,    1453.3750,    1240.7500,     276.1250,     428.2500,     114.1250,       0.0000,      40.7500,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,      64.6875,     118.0000,     319.0625,    1495.8125,    2865.0625,      37.3750,     299.4375,     329.5625,     419.0000,     590.9375,     357.3750,     270.9375,     462.8750,     377.8125,     415.8125,     288.2500,     624.5625,     110.3750,      96.2500,      83.0000,      33.3125,      68.6875,      29.3125,      29.4375,       0.0000,       0.0000,      41.1250,       0.0000,     532.0000,
magnitudes:      540.7500,     515.5625,     626.1250,     805.0000,     663.8125,     899.3125,     948.8125,     928.3125,    1033.1250,     778.6250,     539.3750,     671.0625,    1755.6250,    1510.0000,    1354.1875,     123.0000,      87.1250,     106.8750,      51.6875,      58.2500,      42.7500,      30.0000,      83.2500,       0.0000,       0.0000,     712.8125,    1119.0625,     126.0000,     264.8125,     573.4375,     547.7500,     871.5000,     875.0000,     595.8125,    2265.6250,    1000.6875,     387.0625,    2191.6875,    2688.7500,     283.5625,     178.8750,     179.6875,      65.7500,      54.5625,      81.2500,      41.5625,     214.9375,       0.0000,       0.0000,     369.9375,     291.3750,       0.0000,       0.0000,       0.0000,       0.0000,     273.6250,     398.8750,     402.1875,    1702.0625,     790.2500,     798.3125,     930.1250,    1034.6875,     843.8125,    2172.2500,    5098.0625,     403.1250,     328.3125,     276.2500,     198.2500,     264.8125,      97.4375,     335.8125,     196.6250,     163.7500,      82.1250,       0.0000,     225.1875,     146.4375,     140.2500,     287.4375,     155.7500,     430.6250,     787.4375,     272.4375,     681.0625,     822.6875,     831.5000,     343.8750,    3590.9375,     844.1250,     757.8125,     611.0000,     474.6875,     396.8750,     211.3750,     119.2500,     109.1875,      70.9375,      55.6250,      29.9375,       0.0000,      31.0625,       0.0000,       0.0000,       0.0000,       0.0000,     219.0000,       0.0000,     185.0000,     271.1250,     297.2500,     520.2500,     748.0625,    3387.8750,    1720.2500,    4779.3125,     448.4375,     862.1875,     516.6875,     422.1250,     266.4375,     236.8125,     203.5625,     172.4375,     150.5625,      32.4375,     457.8125,     606.1250,      57.3125,      74.0625,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,     171.6875,     298.4375,     183.3750,    1988.3125,    4307.7500,     666.8750,    2263.6250,    1268.8750,     862.3750,     828.9375,     711.7500,     513.5625,     443.8750,     372.2500,     134.4375,    1139.7500,     977.4375,     196.0625,     164.9375,      63.8750,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,     218.3125,     321.4375,     662.8125,    2208.3125,    4057.3125,     106.5000,     481.0000,     525.2500,     533.5000,     624.0625,     330.0000,     186.2500,     250.9375,     191.3125,     236.0625,     187.6875,     453.9375,      33.3750,      29.7500,       0.0000,       0.0000,      30.7500,       0.0000,       0.0000,       0.0000,       0.0000,     152.9375,     132.4375,    1575.5625,
magnitudes:     1019.8125,     880.5000,     883.7500,    1075.3750,     855.2500,     803.6250,     716.3750,     580.8125,     429.3125,     311.4375,     230.8125,     720.5625,    1159.8750,     968.3750,     851.9375,      40.9375,      28.8125,      30.1250,       0.0000,       0.0000,       0.0000,       0.0000,     327.4375,     140.3750,     106.8750,    2368.4375,    3527.3125,     541.3125,     635.6250,     987.0000,     832.3750,    1098.5625,     938.9375,     593.6875,     467.7500,     567.8750,     243.5000,    1506.1250,    1554.9375,     101.5000,      76.8125,      68.0000,      30.6250,       0.0000,      29.1250,       0.0000,       0.0000,       0.0000,       0.0000,     461.3125,     594.2500,     100.6875,     127.2500,     386.8125,     303.6875,     603.3750,     738.1250,     531.5000,    2217.1250,    1006.4375,     906.0625,     832.6875,     710.2500,     462.1875,    2009.8750,    3017.7500,     173.0625,     180.1250,     137.3750,     122.3125,     266.8125,      51.5625,     122.6250,      75.8750,      34.8125,      58.0625,     113.3750,     168.0625,     201.9375,     242.3125,     138.5000,     395.3750,     811.5625,     717.0625,     529.3750,     916.5625,    1066.8125,     972.2500,     346.5000,    3297.5000,     604.4375,     565.9375,     384.0625,     298.6875,     289.4375,     147.4375,      79.5625,      73.4375,      44.5625,      42.5000,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,     572.0000,     125.2500,     262.3125,     293.4375,     356.9375,     597.1875,     850.0000,    3334.2500,    1706.4375,    4651.1875,     514.6250,     675.4375,     535.1875,     396.5000,     294.6250,     233.0625,     201.8125,     173.3125,     149.3125,      46.4375,     457.3125,     621.2500,      40.4375,      50.2500,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,     105.3125,     191.1875,     178.1250,    1739.3125,    3973.6250,     640.3750,    2095.7500,    1223.0625,     899.1875,     967.5625,     888.6250,     713.0625,     626.7500,     486.7500,     212.7500,    1379.7500,    1205.3750,     266.1250,     293.2500,      94.3125,       0.0000,      28.8750,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,      68.1250,     123.3750,     327.6250,    1636.0000,    2966.3125,      37.3750,     318.8750,     339.9375,     428.6875,     627.8125,     358.5625,     288.1250,     490.0625,     375.8125,     416.7500,     308.6875,     629.3750,     113.3750,      97.3125,      64.2500,      33.6250,      61.7500,      29.0000,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,     476.4375,
magnitudes:      398.6875,     396.6875,     587.8750,     778.3125,     521.5000,     763.6250,     932.8125,     921.0625,    1082.1250,     927.1250,     618.0000,     478.4375,    1898.1250,    1714.0625,    1540.8125,     150.0625,     125.5000,     128.9375,      71.5000,      83.6875,      50.1875,      39.1875,      60.6250,       0.0000,       0.0000,     415.4375,     537.1875,       0.0000,     106.9375,     275.9375,     284.8750,     631.1875,     645.5625,     461.6875,    2100.5625,     992.5000,     388.0000,    2569.6875,    4396.0000,     557.3750,     453.6875,     408.7500,     209.3125,     139.8750,     146.8750,      83.9375,     292.2500,      47.7500,      30.6875,     593.6875,     424.3750,      31.6250,       0.0000,       0.0000,       0.0000,       0.0000,      81.6250,     115.1250,    1058.4375,     401.1250,     315.2500,     612.1875,     753.6875,     780.6250,    2617.3125,    9709.1875,     801.2500,     928.8750,     727.3750,     617.5000,     331.1875,     278.7500,     671.5000,     604.8750,     456.5625,     402.3750,     322.4375,     782.8125,     185.4375,     137.4375,      32.2500,       0.0000,      42.3125,       0.0000,       0.0000,      82.7500,     109.3750,     195.9375,     212.0625,    3531.8750,     440.3125,     892.0625,     819.8125,    1017.1875,    1209.0000,     545.0625,     840.0625,     727.6875,     475.5000,     390.8125,     230.5625,     183.6250,     187.5625,     125.6250,     107.4375,      97.6875,      42.6875,     217.2500,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,     714.6250,     694.3750,    2067.1875,     164.0625,    1149.5000,     547.8125,     585.1250,     812.5625,     886.2500,     901.0000,    1056.3750,    1081.5000,     448.7500,    1447.1250,    2206.5625,     351.0625,     591.4375,     248.8125,     114.0000,     103.1250,      80.1875,      72.1250,      63.5625,      57.8750,       0.0000,     220.9375,     310.1250,      41.3125,     328.1250,      81.7500,       0.0000,     179.0625,     294.8125,     362.9375,     635.8125,     813.6250,     284.1250,    2928.1250,    2732.5000,     783.3125,    1481.5625,     858.9375,     600.3750,     469.1250,     349.3125,     205.2500,     199.5000,     142.1875,      52.6875,      92.5000,      52.5000,      81.4375,     182.3750,     381.6875,     125.9375,      28.5000,      30.6875,      32.8125,     107.6250,      35.5000,     121.9375,     148.9375,     190.3750,     399.9375,     390.6250,    1206.6875,     648.9375,     879.9375,     867.9375,     812.0000,     786.6875,     554.9375,     287.8125,     278.8125,     212.5625,     243.0000,     158.7500,     991.3750,
magnitudes:       96.5625,      31.3750,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,     143.6875,     194.0625,     181.6250,    1591.1875,    2433.6250,    3004.2500,    5310.0000,     691.5000,     897.5000,    1112.3750,     875.3750,     945.4375,     712.8750,     449.8750,     569.0625,     328.0000,     223.3750,    1366.9375,    1006.3750,      83.3125,      62.1875,      82.2500,      29.1250,      51.7500,       0.0000,      31.7500,      45.9375,       0.0000,       0.0000,     776.3750,    1610.1875,     129.9375,     153.2500,     307.6875,     325.8125,     562.8125,     747.4375,     455.0000,    2192.8125,     904.6250,     509.0625,    2557.0625,    1798.2500,     568.6250,     309.6250,     307.0625,     167.2500,     143.6875,     101.3750,     103.6875,     399.6875,      56.1875,       0.0000,       0.0000,       0.0000,       0.0000,     445.3125,     697.6875,       0.0000,      80.1250,     147.3125,     318.3125,    1149.6250,     483.3750,     557.5000,    1494.8750,    1115.7500,    1460.0000,     629.1250,    7535.1875,    1487.6250,    1155.9375,     956.1875,    1023.8750,     974.5000,     801.3750,     175.6875,     137.8125,     140.1250,      81.6250,      86.5625,    1259.7500,      40.0625,      65.2500,      31.6875,      35.0000,       0.0000,       0.0000,       0.0000,      82.2500,     105.3125,     202.0625,     256.9375,     414.6250,     619.3750,     599.6250,     891.5625,     883.7500,     616.2500,    2130.0000,     793.6250,     741.5625,     604.8125,     430.5625,     377.9375,     354.0625,    1400.6875,     751.5000,    1112.6875,      88.3750,     261.8125,      47.6250,       0.0000,      40.2500,       0.0000,      33.5000,       0.0000,       0.0000,       0.0000,     348.6250,     976.3125,     120.5625,     909.8125,     413.9375,     292.6250,     573.5625,     694.2500,     699.3750,     930.9375,    1108.8750,     599.1250,    1974.9375,    3219.9375,     612.6250,     632.5000,     445.9375,     246.6875,     202.2500,     176.5625,     128.6250,     143.5625,     120.2500,       0.0000,     590.6875,     482.3750,      71.8125,      55.5625,       0.0000,       0.0000,      62.1875,      79.1875,     139.5000,     242.4375,     358.9375,     345.6250,     527.5000,     722.7500,    1083.4375,    2548.3750,    4536.1250,     322.2500,     573.8750,     501.8125,     383.1250,     413.3125,     155.5625,      27.8125,     135.5625,     102.2500,     177.3125,     130.1875,     378.7500,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,     174.4375,     202.8750,    1675.3750,
magnitudes:     1043.4375,     894.6875,     885.8125,    1080.1250,     867.6250,     907.6250,     766.8750,     638.6250,     501.0625,     371.5000,     287.5000,     596.6250,    1318.0000,    1100.0625,     980.0625,      62.0625,      58.2500,      63.8125,      29.4375,      44.5000,       0.0000,       0.0000,      74.1875,       0.0000,       0.0000,    1167.3750,    1726.6250,     150.8750,     383.1875,     611.8750,     557.0625,     975.5000,     913.1250,     566.4375,    2237.5625,    1033.1250,     408.8750,    2194.5625,    2677.8125,     291.6250,     200.2500,     190.7500,      98.0000,      57.8125,      91.7500,      44.0000,     177.7500,       0.0000,       0.0000,     425.9375,     311.7500,       0.0000,       0.0000,       0.0000,       0.0000,     129.5625,     167.1250,     213.5000,     811.1875,     669.2500,     482.0625,     799.8750,     980.7500,     888.4375,    2448.6875,    8365.6875,     757.6875,     768.5625,     535.6250,     471.1875,     474.8750,     176.6250,     577.3750,     542.5625,     412.6250,     266.0625,     221.5625,     656.0625,     123.8125,      71.7500,       0.0000,      58.0000,      49.8125,      89.6875,       0.0000,     104.1875,     186.8750,     323.8750,     255.0000,    3716.3125,     586.3125,     967.7500,     978.6875,    1058.1250,    1226.8750,     524.8125,     687.1875,     631.9375,     359.0000,     331.1875,     190.0625,     145.6875,     161.6250,      97.1250,     108.6250,      63.8125,      40.5000,      83.6250,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,     856.0000,     763.7500,    2379.8750,     211.5625,     853.6250,     536.8125,     569.2500,     867.9375,     871.0000,     936.8750,    1045.3750,    1072.0625,     439.7500,    1386.4375,    2133.9375,     333.6875,     652.1875,     238.6875,     109.5000,     100.3125,      77.6875,      58.6875,      63.5000,      49.4375,       0.0000,     198.1250,     318.5625,       0.0000,     419.0625,     117.6875,       0.0000,     242.3125,     295.8750,     365.5625,     631.5625,     794.9375,     324.0000,    2884.2500,    2746.8125,     790.2500,    1687.8750,     883.8750,     623.2500,     481.6250,     364.1875,     207.8750,     203.1250,     163.4375,      66.0625,      81.6250,      74.5625,      90.3750,     221.9375,     396.0000,     128.3125,      27.4375,      42.0625,       0.0000,      81.3125,      34.6875,     133.0000,     145.9375,     161.8750,     371.5000,     369.0000,    1163.1875,     619.5000,     831.0000,     797.6250,     798.6250,     817.0000,     580.8125,     341.9375,     314.0000,     231.4375,     228.2500,     193.0000,    1042.6250,
magnitudes:       98.8750,      43.6875,      31.0000,       0.0000,       0.0000,       0.0000,       0.0000,      69.6250,      93.1875,     182.2500,     175.8125,     306.8750,    2405.3125,    2876.6875,    5419.5000,     773.8750,     837.7500,    1115.3750,     907.5000,     950.3750,     724.3125,     460.6875,     355.3750,     341.8125,     230.1875,    1362.4375,     971.7500,      84.0625,      63.4375,      83.1250,      28.6875,      50.6250,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,     727.2500,    1513.9375,     131.1250,     219.8750,     377.4375,     333.7500,     592.5000,     835.9375,     431.6250,    2540.4375,     905.8750,     497.6250,    2387.6875,    1769.7500,     479.7500,     296.4375,     263.5000,     157.5000,     130.8125,     101.3125,      95.8750,     317.2500,      45.0000,       0.0000,       0.0000,       0.0000,       0.0000,     424.0625,     793.6875,       0.0000,     137.5625,     247.3750,     442.2500,    1584.1250,     713.1875,     541.7500,     951.8750,    1946.9375,    2114.8125,     703.6875,    6924.1875,     948.7500,     996.9375,     933.0625,     867.0625,     779.8750,     725.1875,      88.0000,     108.8750,     101.7500,      57.1875,      58.1875,     971.8125,       0.0000,      33.9375,       0.0000,       0.0000,      60.0000,       0.0000,     121.7500,     214.4375,     407.3125,     460.0625,     477.5625,     631.5625,     915.3125,     855.4375,    1101.1250,    1008.9375,     538.5000,     666.4375,     530.1875,     282.6875,     237.8125,     198.6250,     155.5000,     164.6250,     922.3125,     478.8750,     709.6250,      38.9375,     147.0000,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,     108.0625,     108.2500,    1490.4375,    3901.0625,     467.5625,    2596.0625,     902.4375,     857.1875,     957.1875,     920.2500,     777.0625,     726.8750,     605.3125,     331.0625,     991.9375,    1327.1250,     239.0000,     262.5625,     145.7500,      30.6875,      49.0000,      49.1250,      29.9375,      33.1875,       0.0000,       0.0000,     469.9375,     776.5625,     201.0000,    1302.3125,     381.8750,     362.0625,     709.4375,     753.7500,     779.2500,     962.3750,     995.0625,     751.2500,     839.3125,     656.6250,     654.8750,     961.9375,    1458.8750,      24.6250,      90.3125,      55.2500,      32.5000,      73.0625,      38.5000,     127.1250,      22.1875,      24.5625,      39.1875,      30.1250,     230.2500,       0.0000,     198.9375,     179.5000,     301.8125,     582.0000,     476.3125,     571.7500,     829.5625,     742.8750,    1135.5000,     537.1875,    1832.1875,
magnitudes:      407.6875,     269.3125,     132.4375,     152.7500,      51.4375,      46.3125,      29.5625,      29.1250,      42.5625,      33.2500,       0.0000,       0.0000,     426.9375,     738.6250,    1287.6250,     123.5000,     268.6875,     497.6875,     625.3125,     822.3750,     822.9375,     584.1875,    2212.1875,     913.6250,     510.1250,    2486.5000,    2188.0000,     369.3750,     253.0625,     249.5000,     141.4375,     135.5000,      92.3125,      77.0000,      93.9375,       0.0000,      31.9375,     349.3125,     386.6875,       0.0000,       0.0000,       0.0000,     112.3125,     236.3750,     414.0000,     219.0625,    2424.7500,     684.5000,     448.1875,    3110.0000,    2189.6875,    1029.8125,     698.8750,     711.8750,     387.5625,     293.2500,     225.6875,     169.3125,     329.0625,      96.6250,      44.0625,      49.3750,      40.1875,      29.7500,     495.8125,     633.0000,       0.0000,      57.6875,      76.1250,     202.7500,    1245.5625,     414.4375,     625.1250,     567.7500,     512.1250,    1325.6875,     995.3125,    7812.0000,    1336.7500,    1153.4375,     925.6250,     814.6875,     815.8750,     822.3125,     123.3125,     118.4375,     107.8750,      71.6875,      66.5000,     997.0000,       0.0000,      32.8750,       0.0000,       0.0000,      57.2500,      60.0000,     119.5000,     156.1875,     356.0625,     510.1250,     503.6250,     602.3750,     960.5000,     778.3125,    1213.3125,     836.6875,     499.7500,     244.0625,     423.3750,     210.0625,     188.6875,     128.9375,     118.7500,     119.0625,     743.8125,     371.7500,     546.3750,      27.8750,      89.9375,       0.0000,       0.0000,       0.0000,      80.3125,     106.9375,     274.6250,     404.8750,     199.3125,    1771.8750,    5224.8125,     574.5625,    2569.9375,    1075.9375,     778.8125,     766.0625,     566.0000,     412.1250,     340.0625,     278.7500,     145.5625,     592.1875,     825.0625,     125.1875,     371.7500,      54.2500,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,      80.8125,      93.0000,    1869.3125,    2209.8125,     680.7500,    1329.7500,     886.5000,     740.5625,     985.1875,     948.5625,     759.1875,     713.5000,     600.0625,     341.4375,     251.3125,     215.3125,     218.1875,     779.6250,     729.8125,     145.0625,       0.0000,      29.6875,      23.0625,       0.0000,      57.3125,     115.8750,      32.5625,      46.9375,     213.2500,     220.9375,     813.5625,     306.7500,     630.0625,     767.5625,     788.2500,     979.6250,     772.4375,     607.0000,     521.0625,     398.0000,     339.7500,     258.3125,    1261.4375,
magnitudes:      117.5625,      63.1875,      30.0625,      31.3750,       0.0000,       0.0000,       0.0000,      61.2500,     116.7500,     163.5000,     156.6875,    2280.1250,    2433.0625,    3089.8750,    5168.9375,     751.0000,     847.4375,    1131.1250,     874.6250,     811.0625,     571.4375,     382.8750,     889.3125,     247.3125,     152.4375,    1102.0000,     804.5625,      60.0000,      28.7500,      49.8125,       0.0000,       0.0000,       0.0000,       0.0000,     327.7500,      89.9375,       0.0000,    1925.6250,    3866.0625,     304.4375,     456.5625,     685.6250,     643.7500,     835.3125,     919.3750,     500.8125,     287.6875,     478.5625,     335.0625,    1574.0625,    1179.7500,     209.6250,     112.7500,     100.7500,      41.5625,      39.6250,      28.6875,      28.0000,      94.6250,       0.0000,       0.0000,       0.0000,      88.5625,     166.1250,    1975.6250,    6602.4375,     416.8750,     841.1875,    1008.4375,    1067.9375,    2772.5000,    1044.3750,    1215.6875,    1059.4375,    1116.8125,     870.9375,     518.8125,    2024.8750,     723.1875,     435.2500,     237.4375,     184.1875,     174.8750,      85.3750,       0.0000,       0.0000,       0.0000,       0.0000,      66.6875,    1619.1875,     129.9375,     485.2500,     570.5000,     810.7500,     997.3125,     545.4375,     972.1875,    1070.9375,     870.9375,     762.3125,     504.5625,     353.3750,     365.6875,     238.8750,     168.0000,     136.6875,      72.0000,     121.3750,      32.4375,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,     401.6250,     401.7500,    1306.0625,     131.5625,     231.5000,     514.7500,     457.1875,     672.7500,     828.4375,     916.5625,     973.6875,    1148.1250,     421.8750,    1519.5625,    2307.5625,     360.3125,     732.1250,     244.9375,     118.7500,      99.1875,      69.2500,      57.9375,      56.9375,      42.1250,       0.0000,     183.5000,     312.8125,      46.3125,     579.4375,     149.3125,     130.6250,     389.2500,     515.2500,     590.1875,     856.9375,    1014.8125,     441.8750,    2755.0000,    2420.0000,     741.8750,     468.8750,     609.6875,     308.9375,     233.6250,     190.9375,     101.6875,      88.0000,      76.8750,       0.0000,      28.2500,      29.4375,      45.0625,     155.9375,     312.8125,     123.8125,      33.5625,      58.4375,     117.8125,     278.5625,      35.4375,      63.4375,     324.5625,     354.9375,     665.6875,     617.6250,    1445.1875,     619.6250,     503.9375,     356.6875,     199.1250,     250.3125,     127.6875,      59.4375,      69.5625,      44.4375,      75.8125,      41.5000,     539.0000,
magnitudes:       52.0625,       0.0000,      80.8125,     158.1250,     152.2500,     332.9375,     503.4375,     671.2500,     920.1875,     885.0000,     669.0000,    3050.8125,    2441.1250,    2414.2500,    2918.2500,     422.6875,     314.0625,     271.3125,     192.3125,     158.0000,     113.7500,      99.1250,     197.5625,      45.1250,       0.0000,     419.8750,     321.6875,       0.0000,       0.0000,       0.0000,       0.0000,     229.6875,     290.4375,     236.5625,    2258.6875,     743.8125,     335.8125,    2960.7500,    5540.3750,     788.8750,     691.5625,     770.1875,     459.1250,     340.7500,     271.2500,     157.4375,     369.9375,      90.7500,      73.6250,     761.8750,     546.4375,      56.1875,      29.3750,      32.3125,       0.0000,       0.0000,       0.0000,      57.7500,     257.1250,     262.0625,     156.3750,     539.0625,     700.0625,     642.1875,    2649.6875,   10253.5000,     798.0625,    1023.5625,     920.3125,     805.9375,     504.3125,     380.7500,     677.3125,     834.4375,     736.6250,     618.5625,     372.8750,     743.4375,     141.5625,     131.2500,      99.4375,      34.9375,       0.0000,     121.9375,       0.0000,      79.8750,     106.3750,     196.1250,     169.4375,    3631.0000,     532.7500,    1009.8750,     962.8125,    1060.3125,    1253.6875,     528.1875,     744.0000,     609.6250,     356.3750,     323.3750,     180.1875,     138.3750,     155.3750,      93.3750,      92.5625,      61.2500,      55.9375,     179.3750,       0.0000,       0.0000,       0.0000,       0.0000,       0.0000,      85.1875,    1397.0000,    1142.8125,    3468.0000,     218.2500,    2642.9375,     678.1250,     751.8125,     944.1875,     887.0000,     881.7500,     827.8750,     769.6250,     302.3750,    1139.3125,    1535.5000,     216.0625,     637.9375,     138.3125,      45.9375,      58.9375,      28.5000,      28.9375,      31.1250,       0.0000,       0.0000,     217.0625,     537.3125,     132.0000,     310.8750,     427.0625,     232.1875,     563.2500,     691.1250,     675.0000,     993.5000,    1151.1875,     413.3125,    2589.6875,    2221.5000,     685.7500,     773.0625,     493.1875,     256.5000,     200.1875,     145.5000,      84.8125,      81.3125,      84.3125,       0.0000,      28.3750,       0.0000,      47.0625,     165.4375,     306.0625,     124.3750,      47.5000,      58.3125,     117.4375,     264.6875,       0.0000,      62.7500,     329.1875,     343.1875,     668.2500,     610.2500,    1515.1875,     736.1250,     603.9375,     500.6875,     280.3125,     287.9375,     154.9375,      71.1875,      81.0000,      77.9375,     112.5000,      52.6875,     595.4375,
